Gene	mother_1	mother_3	mother_4	child_1_1	child_1_2	child_1_3	child_1_4	child_2_1	child_2_2	child_2_3	child_2_4	child_3_1	child_3_2	child_3_3	child_3_4	child_4_1	child_4_2	child_4_3	child_4_4	child_5_1	child_5_2	child_5_3	child_5_4	child_6_1	child_6_2	child_6_3	child_6_4	child_7_1	child_7_2	child_7_3	child_7_4	child_8_1	child_8_2	child_8_3	child_8_4	father_1	father_2	father_3	father_4
ENSOCUG00000009523	5.86861980281379	16.2047757029565	14.1747647040116	12.1369501285308	14.6506160610395	12.4111743776152	15.2011068200591	12.9511930316344	6.69895636860446	12.4039548573143	3.18870035681933	18.0094175679375	11.0111171906714	5.34864871390182	7.41479999820724	16.8439353999039	10.4875219662981	9.7747052619211	13.0926158570698	6.60378197188785	3.12974214189753	10.0354088340291	13.0649758556407	15.4481380714787	18.2370688305081	19.7764402276286	20.8165660012721	8.81964243009721	6.07898216796548	13.4385601789354	7.0903513043759	5.683439106216	8.02505572146123	8.90822663632791	10.1080524706165	15.4552646845584	15.3536005437706	16.6100545951599	16.992404236367
ENSOCUG00000025605	1309.87593998804	1054.55694190009	924.630805307835	1350.00229891197	1499.59520110497	1312.19961828786	1379.50044392036	1221.22131939471	1125.42466992555	1130.13810922197	1300.19257049308	1440.00301303634	1330.14295663311	1243.56082598217	1351.34729967327	1147.33113820115	1407.6585039209	1222.92423610257	1091.30803938047	1000.83984551723	1440.72463265349	1483.2334256695	1274.33764499634	1023.43914723546	1083.58583967935	1159.88821935042	1063.726522665	1477.29010704128	1473.54527751483	1485.47776747155	1678.3874444787	1030.12333800165	1261.08018480105	1006.62960990505	952.91367382085	1380.34832713962	1655.62992530326	1468.14427004997	1531.74386759251
ENSOCUG00000007990	8.21606772393931	11.2186908712776	38.1628280492621	7.4688923867882	7.32530803051974	5.64144289891599	13.3009684675517	18.284037221131	14.2352822832845	9.64752044457776	23.1180775869402	30.7660883452266	14.3144523478729	20.0574326771318	35.2202999914844	24.6180594306288	5.82640109238782	9.7747052619211	18.4836929746868	23.4801136778235	10.4324738063251	13.0460314842378	16.0799702838655	27.0342416250877	16.7173130946324	8.89939810243286	28.1023641017173	8.81964243009721	7.29477860155858	6.20241239027789	13.1677952795552	12.077308100709	2.29287306327464	11.8776355151039	13.7837079144771	2.89786212835469	2.55893342396176	0.922780810842216	14.564917916886
ENSOCUG00000006691	8.21606772393931	3.7395636237592	5.45183257846601	18.6722309669705	26.1618143947133	21.4374830158808	17.1012451725665	10.6656883789931	17.5847604675867	20.6732580955238	29.4954783005788	12.7566707772891	11.0111171906714	9.36013524932818	9.26849999775905	9.71765503840609	9.32224174782052	10.8607836243568	7.70153873945283	13.9413174962077	10.4324738063251	13.0460314842378	15.0749721411239	6.17925522859148	13.6778016228811	7.91057609105143	4.16331320025442	27.1938974927997	17.0211500703033	27.9108557562505	29.3743125467002	15.629457542094	6.87861918982391	12.8674384746959	8.27022474868626	7.72763234227919	2.55893342396176	3.69112324336886	14.564917916886
ENSOCUG00000014659	73.9446095154538	52.3538907326287	67.6027239729785	75.6225354162306	87.9036963662368	92.5196635422223	82.6560183340712	98.276700063579	63.6400855017424	86.8276840011999	79.7175089204834	99.0517966236565	62.7633679868272	81.5668928870027	108.441449973781	80.332614984157	99.048818570593	93.4027391694683	86.2572338818717	77.0441230053583	61.551595457318	80.2832706722325	53.2649015653044	122.812697668256	75.9877867937837	102.837489183669	123.858567707569	74.9669606558263	121.57964335931	94.069921252548	139.781211429125	103.012333800165	73.3719380247884	82.1536456461351	123.134457369329	52.1615183103845	24.3098675276367	26.7606435144243	35.1985516324746
ENSOCUG00000012389	17.6058594084414	12.4652120791973	9.81329864123882	14.0041732252279	16.7435612126165	21.4374830158808	19.0013835250738	25.9023860632689	30.9826732047956	13.7821720636825	19.132202140916	24.0125567572501	14.3144523478729	14.70878396323	20.3906999950699	16.1960917306768	18.644483495641	29.3241157857633	15.4030774789057	7.33753552431984	25.0379371351802	23.0814403182668	22.109959140315	17.7653587822005	13.6778016228811	12.8546861479586	12.4899396007633	18.3742550627025	13.3737607695241	21.7084433659726	21.2710539131277	15.629457542094	16.0501114429225	22.7654680706158	19.2971910802679	17.3871727701282	19.1920006797132	21.223958649371	14.564917916886
ENSOCUG00000037847	5.86861980281379	2.49304241583946	1.0903665156932	1.86722309669705	0	11.282885797832	17.1012451725665	2.28550465264137	7.53632591468002	11.025737650946	12.7548014272773	12.7566707772891	1.10111171906714	2.67432435695091	3.70739999910362	5.18274935381658	13.9833626217308	20.6354888862779	3.85076936972641	5.13627486702389	3.12974214189753	2.00708176680581	3.01499442822478	7.72406903573934	4.55926720762702	9.88822011381429	11.4491113006997	11.7595232401296	6.07898216796548	7.23614778865754	7.0903513043759	16.339887430371	12.6108018480105	6.92862071714393	3.67565544386056	5.79572425670939	0	1.84556162168443	0
ENSOCUG00000024139	429.58296956597	476.171101425338	456.863570075452	604.046671781496	589.164060168945	526.910766758754	607.094203626109	623.180935286881	591.182899529344	443.785940450577	589.909566011577	694.863361162924	506.511390770886	304.872976692403	626.550599848512	636.182483180986	590.797070768125	537.60878940566	562.212327980056	534.172586170484	526.839927219417	524.85188201972	549.733984079651	460.354514530065	442.248919139821	430.137574950922	380.94315782328	635.014254966999	491.181759171611	547.879761141214	632.054173418652	591.077667046464	537.678733337903	547.36103665437	591.78052646155	454.964354151687	405.590947697939	454.00815893437	371.405406880594
ENSOCUG00000008976	7.04234376337655	13.7117332871171	15.2651312197048	42.0125196756836	25.1153418189248	29.3355030743632	30.4022136401181	60.9467907371032	25.1210863822667	19.2950408891555	38.264404281832	71.2872778730861	24.2244578194771	13.3716217847545	32.4397499921567	68.6714289380697	27.9667252434615	34.7545075979417	39.2778475712094	62.3690519567186	25.0379371351802	27.0956038518785	19.0949647120903	69.5166213216541	22.7963360381351	19.7764402276286	19.7757377012085	66.1473182257291	23.1001322382688	39.2819451384266	37.4775711802726	53.992671509052	22.9287306327464	23.7552710302078	28.4863296899193	26.0807591551923	6.3973335599044	15.6872737843177	18.2061473961075
ENSOCUG00000008972	674.891277323586	545.976289068843	502.658963734566	476.141889657748	530.561595924787	427.621371737832	495.936110004427	432.722214233433	390.21420847121	387.279034989479	389.818618621164	437.478768421149	429.433570436186	387.777031757882	439.326899893779	357.609705413344	419.500878651923	393.160367201715	439.757862022756	483.543591052677	462.158589620201	359.26763625824	470.339130803065	410.148065797759	390.577224120048	387.61822846152	396.555582324234	404.968581581964	444.981494695073	502.395403612509	453.782483480058	399.261597211674	408.131405262886	406.809016392308	448.429964150988	464.623894579536	449.092815905289	488.151048935532	492.779722854644
ENSOCUG00000026334	21.1270312901297	14.9582544950368	5.45183257846601	14.9377847735764	4.18589030315414	1.1282885797832	3.80027670501477	11.4275232632069	43.543216395929	13.7821720636825	15.1463266948918	7.50392398664064	6.60667031440286	10.6972974278036	2.78054999932771	1.94353100768122	0	0	3.08061549578113	8.80504262918381	7.30273166442756	14.0495723676407	10.0499814274159	8.49647593931328	12.1580458870054	1.97764402276286	3.12248490019082	5.14479141755671	3.64738930077929	4.13494159351859	2.02581465839311	11.366878212432	4.58574612654928	4.94901479795995	0.91891386096514	2.89786212835469	7.67680027188528	0.922780810842216	3.64122947922151
ENSOCUG00000014808	125.588463780215	89.7495269702207	81.7774886769902	125.103947478702	119.297873639893	86.8782206433063	106.407747740413	86.0873419161583	94.622758706538	79.9365979693586	81.311859098893	86.2951258463674	82.5833789300357	108.310136456512	108.441449973781	66.0800542611614	55.9334504869231	62.9925450212693	69.3138486550754	57.2327770896947	97.0220063988233	70.2478618382034	76.379858848361	91.9164215252982	77.5075425296593	82.0722269446586	65.5721829040071	85.9915136934478	94.8321218202615	99.2385982444462	105.342362236442	66.780409498038	65.3468823033272	82.1536456461351	72.594195016246	85.003955765071	118.990404214222	107.042574057697	123.801802293531
ENSOCUG00000014780	122.067291898527	88.503005762301	97.042619896695	168.050078702735	177.900337884051	185.039327084445	199.514527013275	236.930648990489	186.733408774849	140.578155049562	235.963826404631	266.389301525743	168.470093017273	116.333109527364	248.395799939942	230.632346244838	132.841944906442	119.468619867925	188.687699116594	219.392312177163	146.054633288551	149.527591627033	199.994630405577	273.432043865173	135.258260492935	162.166809866554	265.411216516219	298.397902218289	177.506279304592	151.959103561808	190.426577888953	363.740102797824	185.722718125246	242.501725100037	295.890263230775	221.203475797742	129.226137910069	129.18931351791	225.756227711733
ENSOCUG00000006565	70.4234376337655	134.624290455331	109.03665156932	195.124813604842	205.108624854553	264.019527669269	191.913973603246	229.312300148351	215.203973341418	250.835531559022	187.336145963136	204.106732436625	211.413450060891	219.294597269974	266.932799935461	200.831537460393	257.526928283542	200.9244970506	198.699699477883	211.321023100411	180.481796849424	166.587786644882	107.53480127335	163.750263557674	117.021191662427	142.390369638926	100.96034510617	255.769630472819	252.885658187364	225.354316846763	285.639866833429	252.202610338335	239.6052351122	225.675074786974	220.539326631634	125.574025562037	103.636803670451	98.7375467601171	88.6032506610567
ENSOCUG00000037710	899.072553791073	592.097573761873	511.381895860112	536.826640300402	557.769882895289	419.72335167935	465.533896364309	481.479646823116	348.345731167432	383.144383370374	327.638961663187	496.759767915611	391.995771987903	431.903383647572	386.496449906552	440.53369507441	445.13704345843	401.848994101201	445.919093014319	592.139116812611	454.855857955774	429.515498096444	530.639019367561	463.444142144361	420.972338837561	360.920034154222	410.08635022506	467.441048795152	446.197291128666	481.720695644916	448.717946834075	483.802753916637	503.285637388783	477.085026523339	434.646256236511	596.959598441067	713.942425285331	644.101005967867	745.238300080669
ENSOCUG00000015115	11.7372396056276	13.7117332871171	15.2651312197048	32.6764041921984	20.9294515157707	33.848657393496	33.2524211688792	42.6627535159723	33.4947818430223	46.8593850165206	45.4389800846755	28.5149111492344	35.2355750101486	24.0689192125582	35.2202999914844	34.9835581382619	45.445928520625	39.0988210476844	28.4956933359755	41.8239524886231	62.5948428379505	51.1805850535482	24.1199554257982	25.4894278179398	42.5531606045189	39.5528804552572	28.1023641017173	33.8086293153727	36.4738930077929	27.9108557562505	36.4646638510761	46.888372626282	65.3468823033272	48.5003450200075	31.2430712728147	10.6254944706339	21.750934103675	11.9961505409488	18.2061473961075
ENSOCUG00000014023	14.0846875267531	8.72564845543812	16.355497735398	9.33611548348525	16.7435612126165	11.282885797832	12.350899291298	12.9511930316344	14.2352822832845	24.8079097146285	15.9435017840967	9.75510118263283	15.41556406694	6.68581089237727	14.8295999964145	22.6745284229476	9.32224174782052	14.1190187116638	16.9433852267962	26.4151278875514	14.6054633288551	19.0672767846552	15.0749721411239	13.1309173607569	22.7963360381351	24.7205502845357	19.7757377012085	11.7595232401296	13.3737607695241	27.9108557562505	17.2194245963415	17.760747206925	12.6108018480105	12.8674384746959	19.2971910802679	9.65954042784898	14.0741338317897	12.918931351791	19.419890555848
ENSOCUG00000015345	85.6818491210814	153.322108574127	136.29581446165	82.1578162546703	61.7418819715235	74.4670462656911	95.0069176253692	102.085874484648	102.159084621218	126.795982985879	96.4581857937849	105.054935812969	97.9989429969757	114.995947348889	102.880349975125	118.555391468554	130.511384469487	162.911754365352	93.9587726213245	78.5116301102223	115.800459250208	93.3293021564703	72.3598662773946	111.226594114647	91.1853441525404	110.74806527472	129.062709207887	94.8111561235451	109.421679023379	93.0361858541683	112.432713540818	93.066315364287	105.472160910633	85.1230545249111	96.4859554013397	107.220898749124	83.1653362787572	93.2008618950638	65.5421306259871
ENSOCUG00000002197	205.401693098483	282.960314197779	281.314561048846	341.70182669556	174.760920156685	214.374830158808	263.169161822273	539.379098023364	264.608776559876	365.227559687587	251.110153099523	563.544691396712	287.390158676524	343.650679868192	285.469799930979	363.440298436388	445.13704345843	447.464285323499	262.622471015341	338.994141223576	195.087260178279	211.747126398013	94.4698254177097	305.100726911704	120.060703134178	190.842648196616	135.307679008269	471.115899807693	342.854594273253	333.896533676626	391.995136399068	385.052999446134	263.680402276583	318.716552988621	228.80955138032	796.912085297541	299.395210603526	346.965584876673	286.443385698759
ENSOCUG00000015156	133.804531504154	100.968217841498	100.313719443775	94.2947663832011	83.7178060630827	88.0065092230895	108.307886092921	122.65541635842	107.183301897671	99.2316388585141	102.038411418219	124.565138178235	115.61673050205	88.25270377938	109.368299973557	106.894205422467	104.875219662981	108.607836243568	110.902157848121	77.7778765577903	121.016696153371	78.2761889054267	112.559791987058	119.72307005396	77.5075425296593	92.9492690698543	94.7153753057881	121.270083413837	106.990086156192	106.474746033104	125.600508820373	75.305568157362	88.2756129360736	96.010887080423	94.6481276794094	99.4932664068445	108.754670518375	112.57925892275	110.450627536386
ENSOCUG00000014444	32.8642708957572	76.0377936831037	52.3375927532737	86.8258739964129	80.5783883357171	69.9538919465583	119.708716207965	69.3269744634549	86.2490632457825	92.3405528266729	86.8920847233269	61.5321766904533	68.2689265821629	80.2297307085272	85.2701999793832	84.8675206687466	138.66834599883	134.673716942024	101.660311360777	35.9539240691672	85.5462852118657	74.2620253718151	51.2549052798212	40.1651589858446	53.1914507556486	85.0386929788029	69.7354961042616	85.2565434909397	122.795439792903	94.069921252548	103.316547578049	95.197605029118	128.40089154338	134.613202504511	117.620974203538	86.9358638506408	79.3269361428146	78.4363689215883	58.2596716675441
ENSOCUG00000035023	226.528724388612	108.447345089017	166.82607690106	178.319805734568	144.413215458818	153.447246850515	157.711483258113	151.605141958544	123.930692819183	96.4752044457776	125.953664094364	187.598099666016	96.8978312779086	141.739190918398	152.930249963024	183.987602060489	151.486428402083	129.243325129846	152.490467041166	153.354492458285	106.411232824516	119.421365124946	208.03461554751	195.418946604205	113.981680190675	119.647463377153	119.695254507315	177.127818804452	120.363846925717	179.869959318059	158.013543354663	185.422200840297	131.840201138292	129.664187706551	157.134270225039	176.769589829636	161.212805709591	173.482792438337	202.695107676664
ENSOCUG00000001142	291.083542219564	502.348046791652	415.42964247911	292.220414633088	347.428895161793	405.055600142168	418.980506727878	440.340563075571	372.629448003623	434.138420005999	365.903365945019	497.510160314275	472.376927479804	373.068247794652	516.255449875179	402.310918590012	518.549697222516	533.264475955918	315.763088317566	361.006747796536	301.498493002795	322.136623572333	280.394481824904	524.464287526701	419.452583101686	514.187445918343	418.412976625569	457.886436162547	403.644415952908	479.653224848157	527.724718511406	420.574493859984	450.549556933466	436.503105180067	365.727716664126	539.968309916758	405.590947697939	460.467624610266	310.718248893569
